date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:33:42	22224/22224	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:39%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963_grande.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963_grande3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	5725/5725	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:41%20GMT	https://cdn.shopify.com/s/files/1/0107/4973/9108/products/product25_26001e3e-fb88-498e-b4c3-50f1954ea1b3_medium.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product25_26001e3e-fb88-498e-b4c3-50f1954ea1b3_medium3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	15093/15093	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:40%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9_grande.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9_grande3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2c3.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2c4.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones.2c5.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones.2c6.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker.2c7.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker.2c8.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker.2c9.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker.2ca.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree.2cb.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree.2cc.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2cd.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2ce.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:42	1163/1163	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:6ecc174b0e17e01a172667bcfac15701	https://mefit-demo.myshopify.com/products/thumping-bass-headphone.oembed	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/products/thumping-bass-headphone.oembed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:43	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:33:43%20GMT	https://mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack.2cf.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:43	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack.2d0.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:43	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:33:43%20GMT	https://mefit-demo.myshopify.com/collections/new-offers/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:43	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:33:43%20GMT	https://mefit-demo.myshopify.com/collections/new-offers/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/designer-football-bag	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:46	5965/5965	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:45%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963_medium.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963_medium3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:46	46219/46219	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:44%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product25_26001e3e-fb88-498e-b4c3-50f1954ea1b3.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product25_26001e3e-fb88-498e-b4c3-50f1954ea1b33116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:48	988/988	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:47%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product25_26001e3e-fb88-498e-b4c3-50f1954ea1b3_thumb.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product25_26001e3e-fb88-498e-b4c3-50f1954ea1b3_thumb3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:48	4045/4045	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:47%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9_medium.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9_medium3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:49	906/906	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:49%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963_thumb.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963_thumb3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:50	725/725	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:49%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9_thumb.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9_thumb3116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:50	46263/46263	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:44%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff34963.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product22_a6f846cd-d0e8-41f1-adf6-32abfff349633116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:50	32754/32754	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:46%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f9.jpg?v=1545802906	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product29_ce014a80-017d-466b-9b49-40625ebe07f93116.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/thumping-bass-headphone)
18:33:53	23170/23170	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:51%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product24_b5d309d3-008e-4e64-ad49-eb90296c8f96_grande.jpg?v=1545802925	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product24_b5d309d3-008e-4e64-ad49-eb90296c8f96_grande0da8.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:53	183793/183793	---MCZ	200	added ('OK')	text/html	etag:cacheable:870d71bb36c621e6e1f318ef935e0753	https://mefit-demo.myshopify.com/products/wireless-bluetooth-headphones-1	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/products/wireless-bluetooth-headphones-1.html	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:53	21991/21991	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:52%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product23_c753f20c-c1bf-4775-b567-2fe671649591_grande.jpg?v=1545802925	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product23_c753f20c-c1bf-4775-b567-2fe671649591_grande0da8.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	20431/20431	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:53%20GMT	http://cdn.shopify.com/s/files/1/0107/4973/9108/products/product4_e83ee1bd-1e1f-4b23-a196-7ac8c9356869_grande.jpg?v=1545802925	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product4_e83ee1bd-1e1f-4b23-a196-7ac8c9356869_grande0da8.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	6176/6176	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Apr%202021%2017:33:55%20GMT	https://cdn.shopify.com/s/files/1/0107/4973/9108/products/product24_b5d309d3-008e-4e64-ad49-eb90296c8f96_medium.jpg?v=1545802925	C:/My%20Web%20Sites/tm/cdn.shopify.com/s/files/1/0107/4973/9108/products/product24_b5d309d3-008e-4e64-ad49-eb90296c8f96_medium0da8.jpg	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2e1.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2e2.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones.2e3.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/on-ear-bluetooth-headphones.2e4.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker.2e5.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/mini-rechargeable-speaker.2e6.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker.2e7.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/portable-bluetooth-speaker.2e8.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree.2e9.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/outdoor-speakers-handfree.2ea.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2eb.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/ear-headphones-with-mic.2ec.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack.2ed.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	0/-1	---M--	301	error ('')			https://mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/gym-bag-backpack.2ee.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:55	1179/1179	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:c316bf88733b862cf6ba63126f4bdc32	https://mefit-demo.myshopify.com/products/wireless-bluetooth-headphones-1.oembed	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/products/wireless-bluetooth-headphones-1.oembed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
18:33:56	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2011%20Apr%202021%2017:33:56%20GMT	https://mefit-demo.myshopify.com/collections/new-offers/products/designer-football-bag	C:/My%20Web%20Sites/tm/mefit-demo.myshopify.com/collections/new-offers/products/designer-football-bag.2ef.delayed	(from https://mefit-demo.myshopify.com/collections/new-offers/products/wireless-bluetooth-headphones-1)
